student_id,hours_studied,attendance_rate,previous_score,assignments_completed,final_score
S001,2.0,0.7,55,5,58
S002,3.5,0.76,60,6,63
S003,4.0,0.82,62,7,67
S004,5.5,0.88,68,8,73
S005,6.0,0.9,70,8,76
S006,7.0,0.92,74,9,80
S007,8.5,0.95,78,10,86
S008,1.5,0.62,48,4,51
S009,9.0,0.97,82,10,90
S010,2.5,0.68,52,5,55
S011,4.5,0.84,65,7,70
S012,6.5,0.89,72,9,79
S013,7.5,0.93,76,9,83
S014,3.0,0.73,58,6,61
S015,5.0,0.86,66,8,72
S016,8.0,0.94,80,10,88
S017,1.0,0.58,45,3,48
S018,9.5,0.98,84,10,93
S019,6.8,0.91,73,9,81
S020,4.2,0.8,64,7,68
S021,5.8,0.87,69,8,75
S022,7.8,0.92,77,9,84
S023,2.2,0.66,50,5,54
S024,3.8,0.78,61,6,65
